video_id,title,views,channel_loo_avg_views,multiplier,is_viral,channel_id
vid_0,Sample Video Title 0,6188883,4942681.2105263155,1.2521307234638472,0,ch_0
vid_1,Sample Video Title 1,4091160,5408067.631578947,0.7564920187209224,0,ch_1
vid_2,Sample Video Title 2,1098775,5211023.47368421,0.21085589146675904,0,ch_2
vid_3,Sample Video Title 3,7871983,4878487.421052632,1.6136114169349085,1,ch_3
vid_4,Sample Video Title 4,3263072,4451980.894736842,0.7329483385362892,0,ch_4
vid_5,Sample Video Title 5,9823087,5363314.47368421,1.8315329164791512,1,ch_5
vid_6,Sample Video Title 6,983107,5505392.368421053,0.17857165015836457,0,ch_6
vid_7,Sample Video Title 7,194029,3517276.736842105,0.055164553294049935,0,ch_7
vid_8,Sample Video Title 8,8449261,4918533.315789473,1.7178415713601063,1,ch_8
vid_9,Sample Video Title 9,7072124,4550373.842105263,1.5541852703496752,1,ch_9
vid_10,Sample Video Title 10,1805814,5705158.894736842,0.31652299845018256,0,ch_10
vid_11,Sample Video Title 11,149665,5541454.263157895,0.027008253229620756,0,ch_11
vid_12,Sample Video Title 12,9509351,4494982.736842105,2.1155478355984796,1,ch_12
vid_13,Sample Video Title 13,9579575,5897929.52631579,1.624226765891479,1,ch_13
vid_14,Sample Video Title 14,5316566,3877473.789473684,1.3711416991184722,0,ch_14
vid_15,Sample Video Title 15,9272667,5708005.315789473,1.6245021661654242,1,ch_15
vid_16,Sample Video Title 16,8385125,4670370.421052632,1.7953875697277486,1,ch_16
vid_17,Sample Video Title 17,6312890,5225451.157894737,1.2081042974538674,0,ch_17
vid_18,Sample Video Title 18,7851469,4283895.315789473,1.8327873164974238,1,ch_18
vid_19,Sample Video Title 19,4717377,4444090.52631579,1.0614943534690222,0,ch_19
vid_20,Sample Video Title 20,9960338,5104662.947368421,1.951223440739665,1,ch_20
vid_21,Sample Video Title 21,7917023,5388150.157894737,1.4693397117719995,0,ch_21
vid_22,Sample Video Title 22,8155117,4851484.47368421,1.6809529215683972,1,ch_22
vid_23,Sample Video Title 23,82990,5131197.52631579,0.01617361241195976,0,ch_23
vid_24,Sample Video Title 24,8266152,5473277.157894737,1.5102746967713259,1,ch_24
vid_25,Sample Video Title 25,7467779,4043242.5789473685,1.8469777299203545,1,ch_25
vid_26,Sample Video Title 26,7451047,4286037.7894736845,1.7384464080746211,1,ch_26
vid_27,Sample Video Title 27,136595,5565490.7894736845,0.02454320834707051,0,ch_27
vid_28,Sample Video Title 28,4581063,3711622.789473684,1.2342479987405353,0,ch_28
vid_29,Sample Video Title 29,4703270,5564648.2105263155,0.8452052712145668,0,ch_29
vid_30,Sample Video Title 30,7728999,5613836.7894736845,1.3767765772027105,0,ch_30
vid_31,Sample Video Title 31,5004657,6219673.947368421,0.8046494144776597,0,ch_31
vid_32,Sample Video Title 32,6266192,5578190.157894737,1.1233378251044939,0,ch_32
vid_33,Sample Video Title 33,9641596,3903236.1052631577,2.470154441073776,1,ch_33
vid_34,Sample Video Title 34,3149913,4483558.52631579,0.7025475370745986,0,ch_34
vid_35,Sample Video Title 35,2194288,5286504.052631579,0.4150735492018682,0,ch_35
vid_36,Sample Video Title 36,4105835,4985118.947368421,0.8236182613374112,0,ch_36
vid_37,Sample Video Title 37,6403570,5923496.157894737,1.081045691479789,0,ch_37
vid_38,Sample Video Title 38,2612986,5483281.947368421,0.4765368669851601,0,ch_38
vid_39,Sample Video Title 39,7124936,5255356.631578947,1.3557473829983997,0,ch_39
vid_40,Sample Video Title 40,2677524,4882174.157894737,0.5484286126222712,0,ch_40
vid_41,Sample Video Title 41,3086336,5110536.578947368,0.603916233122758,0,ch_41
vid_42,Sample Video Title 42,1161198,4654610.105263158,0.24947266768584792,0,ch_42
vid_43,Sample Video Title 43,182508,4808696.842105263,0.03795373382692137,0,ch_43
vid_44,Sample Video Title 44,7258228,4306263.947368421,1.685504671495737,1,ch_44
vid_45,Sample Video Title 45,7727752,6074135.578947368,1.2722389712161277,0,ch_45
vid_46,Sample Video Title 46,925469,4607001.0,0.20088317758081478,0,ch_46
vid_47,Sample Video Title 47,1910863,5401780.0,0.35374691305393086,0,ch_47
vid_48,Sample Video Title 48,554520,5072275.105263158,0.1093237232782423,0,ch_48
vid_49,Sample Video Title 49,5866867,5098603.842105263,1.1506810847979134,0,ch_49
vid_50,Sample Video Title 50,2147860,5155366.631578947,0.4166260430129687,0,ch_0
vid_51,Sample Video Title 51,5602820,5328506.578947368,1.0514803570152123,0,ch_1
vid_52,Sample Video Title 52,4184867,5048597.578947368,0.8289167307457005,0,ch_2
vid_53,Sample Video Title 53,6184941,4967279.105263158,1.2451365967002335,0,ch_3
vid_54,Sample Video Title 54,3851251,4421024.105263158,0.871121918427551,0,ch_4
vid_55,Sample Video Title 55,2899769,5727699.631578947,0.5062711361481715,0,ch_5
vid_56,Sample Video Title 56,5913753,5245884.684210527,1.1273128091794322,0,ch_6
vid_57,Sample Video Title 57,687488,3491305.210526316,0.19691432245031126,0,ch_7
vid_58,Sample Video Title 58,5420683,5077932.157894737,1.0674981136882085,0,ch_8
vid_59,Sample Video Title 59,2498943,4791067.578947368,0.5215837511821989,0,ch_9
vid_60,Sample Video Title 60,531140,5772247.0,0.09201615939149518,0,ch_10
vid_61,Sample Video Title 61,4595908,5307441.47368421,0.8659366330800156,0,ch_11
vid_62,Sample Video Title 62,1902779,4895328.631578947,0.3886928014845834,0,ch_12
vid_63,Sample Video Title 63,4855265,6146577.421052632,0.7899135839991768,0,ch_13
vid_64,Sample Video Title 64,1051766,4101936.947368421,0.25640715922564133,0,ch_14
vid_65,Sample Video Title 65,3333521,6020591.947368421,0.553686585826753,0,ch_15
vid_66,Sample Video Title 66,2276815,4991860.421052632,0.4561055013463954,0,ch_16
vid_67,Sample Video Title 67,5962870,5243873.263157895,1.1371117684865155,0,ch_17
vid_68,Sample Video Title 68,907697,4649357.0,0.19523065232419187,0,ch_18
vid_69,Sample Video Title 69,2813687,4544284.736842105,0.6191704884120188,0,ch_19
vid_70,Sample Video Title 70,8533313,5179769.52631579,1.6474310211352219,1,ch_20
vid_71,Sample Video Title 71,9750298,5291662.0,1.8425776249468646,1,ch_21
vid_72,Sample Video Title 72,179998,5271227.578947368,0.034147264048804936,0,ch_22
vid_73,Sample Video Title 73,8853151,4669610.105263158,1.8959079667063807,1,ch_23
vid_74,Sample Video Title 74,6382760,5572403.052631579,1.1454232473320956,0,ch_24
vid_75,Sample Video Title 75,4024862,4224448.736842105,0.9527543712127445,0,ch_25
vid_76,Sample Video Title 76,5715646,4377374.684210527,1.3057246437239305,0,ch_26
vid_77,Sample Video Title 77,2847997,5422785.421052632,0.5251907975075133,0,ch_27
vid_78,Sample Video Title 78,5706058,3652412.5263157897,1.5622709534785524,1,ch_28
vid_79,Sample Video Title 79,2246134,5693971.157894737,0.39447583026158684,0,ch_29
vid_80,Sample Video Title 80,2495580,5889279.894736842,0.42374960005314466,0,ch_30
vid_81,Sample Video Title 81,8675015,6026497.2105263155,1.43947880450906,0,ch_31
vid_82,Sample Video Title 82,5166225,5636083.157894737,0.9166339202703655,0,ch_32
vid_83,Sample Video Title 83,1183084,4348420.947368421,0.27207209566802837,0,ch_33
vid_84,Sample Video Title 84,254823,4635931.684210527,0.0549669445879346,0,ch_34
vid_85,Sample Video Title 85,3616043,5211674.842105263,0.6938351124246954,0,ch_35
vid_86,Sample Video Title 86,4165239,4981992.421052632,0.8360588792528868,0,ch_36
vid_87,Sample Video Title 87,7922070,5843575.105263158,1.3556889159944636,0,ch_37
vid_88,Sample Video Title 88,3448109,5439328.105263158,0.6339218619037212,0,ch_38
vid_89,Sample Video Title 89,9676721,5121052.157894737,1.8895962590545459,1,ch_39
vid_90,Sample Video Title 90,5139994,4752570.47368421,1.0815187335885295,0,ch_40
vid_91,Sample Video Title 91,1109812,5214564.157894737,0.21282929241893409,0,ch_41
vid_92,Sample Video Title 92,8818206,4251609.684210527,2.0740864413607842,1,ch_42
vid_93,Sample Video Title 93,1833083,4721824.47368421,0.3882149813514462,0,ch_43
vid_94,Sample Video Title 94,3673953,4494910.0,0.8173585233056562,0,ch_44
vid_95,Sample Video Title 95,6247882,6152023.47368421,1.015581625576638,0,ch_45
vid_96,Sample Video Title 96,9239173,4169437.6315789474,2.2159278579924475,1,ch_46
vid_97,Sample Video Title 97,5696494,5202536.263157895,1.0949455634416525,0,ch_47
vid_98,Sample Video Title 98,6898147,4738400.0,1.4557966824213748,0,ch_48
vid_99,Sample Video Title 99,8570396,4956312.842105263,1.7291878606158189,1,ch_49
vid_100,Sample Video Title 100,95196,5263401.578947368,0.01808640259952528,0,ch_0
vid_101,Sample Video Title 101,2419663,5496041.157894737,0.44025561863194845,0,ch_1
vid_102,Sample Video Title 102,9079031,4791010.0,1.8950139949574412,1,ch_2
vid_103,Sample Video Title 103,6545112,4948322.736842105,1.322693031167102,0,ch_3
vid_104,Sample Video Title 104,8348321,4184336.210526316,1.9951362844550142,1,ch_4
vid_105,Sample Video Title 105,5297262,5601515.7894736845,0.9456836683286884,0,ch_5
vid_106,Sample Video Title 106,3392601,5378576.894736842,0.6307618290841006,0,ch_6
vid_107,Sample Video Title 107,6164763,3203027.5789473685,1.9246674741422984,1,ch_7
vid_108,Sample Video Title 108,7831758,4951033.47368421,1.5818430720801286,1,ch_8
vid_109,Sample Video Title 109,5455235,4635473.263157895,1.176845316603526,0,ch_9
vid_110,Sample Video Title 110,5738750,5498162.263157895,1.043757845861298,0,ch_10
vid_111,Sample Video Title 111,7951352,5130839.157894737,1.549717649548591,1,ch_11
vid_112,Sample Video Title 112,9257413,4508242.631578947,2.053441608296311,1,ch_12
vid_113,Sample Video Title 113,8402934,5959858.0,1.4099218471288915,0,ch_13
vid_114,Sample Video Title 114,4057812,3943724.0,1.0289290021283717,0,ch_14
vid_115,Sample Video Title 115,9608840,5690312.0,1.6886314845272306,1,ch_15
vid_116,Sample Video Title 116,3504090,4927267.0,0.7111630037489116,0,ch_16
vid_117,Sample Video Title 117,4130127,5340333.421052632,0.7733837336280359,0,ch_17
vid_118,Sample Video Title 118,6518491,4354052.052631579,1.4971091115103385,0,ch_18
vid_119,Sample Video Title 119,9295436,4203140.052631579,2.2115456262653033,1,ch_19
vid_120,Sample Video Title 120,3860569,5425703.421052632,0.7115333626628457,0,ch_20
vid_121,Sample Video Title 121,6917400,5440761.894736842,1.2714028170721605,0,ch_21
vid_122,Sample Video Title 122,1652822,5193710.52631579,0.31823529471313516,0,ch_22
vid_123,Sample Video Title 123,2496946,5004147.2105263155,0.49897532885176493,0,ch_23
vid_124,Sample Video Title 124,4470370,5673055.157894737,0.7880004469498352,0,ch_24
vid_125,Sample Video Title 125,2950070,4281016.736842105,0.6891049910188463,0,ch_25
vid_126,Sample Video Title 126,4198580,4457220.263157895,0.9419727435717816,0,ch_26
vid_127,Sample Video Title 127,7894274,5157191.894736842,1.5307310957424665,1,ch_27
vid_128,Sample Video Title 128,2154651,3839328.6842105263,0.5612051421529816,0,ch_28
vid_129,Sample Video Title 129,8261447,5377375.736842105,1.536334339328912,1,ch_29
vid_130,Sample Video Title 130,9495189,5520879.421052632,1.7198689331585535,1,ch_30
vid_131,Sample Video Title 131,2064402,6374424.2105263155,0.32385701544427187,0,ch_31
vid_132,Sample Video Title 132,1920121,5806930.736842105,0.3306602208658138,0,ch_32
vid_133,Sample Video Title 133,875530,4364608.0,0.20059762526164873,0,ch_33
vid_134,Sample Video Title 134,7799883,4238823.263157895,1.8401057358949047,1,ch_34
vid_135,Sample Video Title 135,4351402,5172971.736842105,0.8411803159489032,0,ch_35
vid_136,Sample Video Title 136,5639149,4904418.2105263155,1.1498099790685141,0,ch_36
vid_137,Sample Video Title 137,7840418,5847872.578947368,1.3407299653231994,0,ch_37
vid_138,Sample Video Title 138,4910316,5362369.842105263,0.9156988690774556,0,ch_38
vid_139,Sample Video Title 139,8155184,5201133.052631579,1.5679629645040714,1,ch_39
vid_140,Sample Video Title 140,9133274,4542397.842105263,2.0106724063929415,1,ch_40
vid_141,Sample Video Title 141,9877844,4753088.7894736845,2.078194714530676,1,ch_41
vid_142,Sample Video Title 142,3275307,4543341.2105263155,0.7209027119522394,0,ch_42
vid_143,Sample Video Title 143,4400470,4586698.842105263,0.9593980663379724,0,ch_43
vid_144,Sample Video Title 144,2354618,4564348.684210527,0.515871630960225,0,ch_44
vid_145,Sample Video Title 145,7826290,6068949.368421053,1.2895625791030871,0,ch_45
vid_146,Sample Video Title 146,661205,4620909.631578947,0.14308979242527145,0,ch_46
vid_147,Sample Video Title 147,8063248,5077970.263157895,1.5878879910907038,1,ch_47
vid_148,Sample Video Title 148,4060902,4887728.684210527,0.8308362150113116,0,ch_48
vid_149,Sample Video Title 149,8380551,4966304.684210527,1.6874822494535187,1,ch_49
vid_150,Sample Video Title 150,8235717,4834953.105263158,1.7033706058116382,1,ch_0
vid_151,Sample Video Title 151,7367312,5235638.578947368,1.4071467861838425,0,ch_1
vid_152,Sample Video Title 152,605691,5236975.263157895,0.11565664712221917,0,ch_2
vid_153,Sample Video Title 153,7021028,4923274.52631579,1.426089071908763,0,ch_3
vid_154,Sample Video Title 154,4971768,4362049.52631579,1.1397779805099517,0,ch_4
vid_155,Sample Video Title 155,1209992,5816635.263157895,0.20802267036785219,0,ch_5
vid_156,Sample Video Title 156,8561845,5106511.421052632,1.6766524725050622,1,ch_6
vid_157,Sample Video Title 157,2269007,3408067.3684210526,0.665775278099789,0,ch_7
vid_158,Sample Video Title 158,2605704,5226088.947368421,0.49859541738322455,0,ch_8
vid_159,Sample Video Title 159,5327488,4642196.7894736845,1.1476221800998951,0,ch_9
vid_160,Sample Video Title 160,8709963,5341782.631578947,1.6305348983114962,1,ch_10
vid_161,Sample Video Title 161,3493206,5365478.421052632,0.6510521012044572,0,ch_11
vid_162,Sample Video Title 162,5986419,4680400.2105263155,1.2790399817784026,0,ch_12
vid_163,Sample Video Title 163,9063831,5925073.947368421,1.529741414284009,1,ch_13
vid_164,Sample Video Title 164,5933350,3845011.4736842103,1.543129335398148,1,ch_14
vid_165,Sample Video Title 165,5047408,5930387.368421053,0.8511093266636554,0,ch_15
vid_166,Sample Video Title 166,1879610,5012765.947368421,0.3749646442166325,0,ch_16
vid_167,Sample Video Title 167,4954710,5296934.315789473,0.9353920031104217,0,ch_17
vid_168,Sample Video Title 168,5763244,4393801.894736842,1.3116758875475112,0,ch_18
vid_169,Sample Video Title 169,6229895,4364484.315789473,1.42740689374177,0,ch_19
vid_170,Sample Video Title 170,2194912,5513369.578947368,0.39810717721105127,0,ch_20
vid_171,Sample Video Title 171,734203,5766193.315789473,0.1273288909666401,0,ch_21
vid_172,Sample Video Title 172,9584094,4776275.157894737,2.0066042435051763,1,ch_22
vid_173,Sample Video Title 173,4154548,4916905.0,0.844951854874469,0,ch_23
vid_174,Sample Video Title 174,8940732,5437772.947368421,1.6441900179576963,1,ch_24
vid_175,Sample Video Title 175,4901602,4178304.5263157897,1.1731078884071298,0,ch_25
vid_176,Sample Video Title 176,3333708,4502739.842105263,0.7403732209484961,0,ch_26
vid_177,Sample Video Title 177,5033649,5307751.105263158,0.9483581464472135,0,ch_27
vid_178,Sample Video Title 178,6972959,3585733.5263157897,1.9446394855629483,1,ch_28
vid_179,Sample Video Title 179,6657565,5461790.578947368,1.2189345057735443,0,ch_29
vid_180,Sample Video Title 180,4930575,5761122.263157895,0.855835855371832,0,ch_30
vid_181,Sample Video Title 181,8506543,6035364.157894737,1.4094498322621793,0,ch_31
vid_182,Sample Video Title 182,9827075,5390775.263157895,1.8229428088280404,1,ch_32
vid_183,Sample Video Title 183,1154380,4349931.684210527,0.2653788803597857,0,ch_33
vid_184,Sample Video Title 184,2027244,4542646.368421053,0.44626938475516276,0,ch_34
vid_185,Sample Video Title 185,5970518,5087755.105263158,1.1735073478304627,0,ch_35
vid_186,Sample Video Title 186,6360809,4866436.105263158,1.3070774715623152,0,ch_36
vid_187,Sample Video Title 187,6405044,5923418.578947368,1.0813086927122761,0,ch_37
vid_188,Sample Video Title 188,1577295,5537792.0,0.2848238070330471,0,ch_38
vid_189,Sample Video Title 189,6785354,5273229.368421053,1.2867549514575451,0,ch_39
vid_190,Sample Video Title 190,3483756,4839740.894736842,0.7198228326192717,0,ch_40
vid_191,Sample Video Title 191,7306561,4888419.47368421,1.4946673540023325,0,ch_41
vid_192,Sample Video Title 192,262891,4701889.421052632,0.055911778533614766,0,ch_42
vid_193,Sample Video Title 193,7778504,4408907.578947368,1.764270141911091,1,ch_43
vid_194,Sample Video Title 194,6118436,4366253.0,1.401301298845025,0,ch_44
vid_195,Sample Video Title 195,8257017,6046279.52631579,1.3656360021147806,0,ch_45
vid_196,Sample Video Title 196,3812421,4455056.157894737,0.8557515023094624,0,ch_46
vid_197,Sample Video Title 197,6250839,5173360.2105263155,1.208274457144747,0,ch_47
vid_198,Sample Video Title 198,5124685,4831740.105263158,1.0606292739974021,0,ch_48
vid_199,Sample Video Title 199,5212669,5133035.315789473,1.0155139560320996,0,ch_49
vid_200,Sample Video Title 200,8853840,4802420.315789473,1.843620386760353,1,ch_0
vid_201,Sample Video Title 201,3206465,5454630.52631579,0.5878427483813203,0,ch_1
vid_202,Sample Video Title 202,6972650,4901872.157894737,1.4224463175270567,0,ch_2
vid_203,Sample Video Title 203,3882713,5088449.0,0.7630444954822914,0,ch_3
vid_204,Sample Video Title 204,6776591,4267058.842105263,1.588117542021219,1,ch_4
vid_205,Sample Video Title 205,9433327,5383828.157894737,1.7521597501490902,1,ch_5
vid_206,Sample Video Title 206,9132857,5076458.157894737,1.7990608246773192,1,ch_6
vid_207,Sample Video Title 207,6543232,3183108.1578947366,2.0556109548935484,1,ch_7
vid_208,Sample Video Title 208,2535467,5229785.631578947,0.4848127970456904,0,ch_8
vid_209,Sample Video Title 209,5144478,4651828.894736842,1.1059043908105672,0,ch_9
vid_210,Sample Video Title 210,9425740,5304110.157894737,1.7770633941214027,1,ch_10
vid_211,Sample Video Title 211,598835,5517813.736842105,0.10852758511954293,0,ch_11
vid_212,Sample Video Title 212,1312726,4926384.052631579,0.2664684657088605,0,ch_12
vid_213,Sample Video Title 213,3608991,6212170.7894736845,0.5809548903757613,0,ch_13
vid_214,Sample Video Title 214,7201828,3778249.4736842103,1.9061282348193809,1,ch_14
vid_215,Sample Video Title 215,9011601,5721745.631578947,1.5749740691456515,1,ch_15
vid_216,Sample Video Title 216,3248727,4940707.157894737,0.6575429176777451,0,ch_16
vid_217,Sample Video Title 217,2239476,5439841.368421053,0.41168038704148924,0,ch_17
vid_218,Sample Video Title 218,2300462,4576053.578947368,0.5027174529989112,0,ch_18
vid_219,Sample Video Title 219,1489748,4613965.736842105,0.32287799367499986,0,ch_19
vid_220,Sample Video Title 220,5073862,5361845.894736842,0.9462901582029822,0,ch_20
vid_221,Sample Video Title 221,6870216,5443245.263157895,1.2621544074980058,0,ch_21
vid_222,Sample Video Title 222,1377819,5208184.368421053,0.2645488144297517,0,ch_22
vid_223,Sample Video Title 223,6701901,4782833.7894736845,1.4012406232338428,0,ch_23
vid_224,Sample Video Title 224,6584481,5561786.157894737,1.183878849898202,0,ch_24
vid_225,Sample Video Title 225,7535838,4039660.5263157897,1.8654631870401506,1,ch_25
vid_226,Sample Video Title 226,3657802,4485682.263157895,0.8154393881248232,0,ch_26
vid_227,Sample Video Title 227,3533528,5386704.842105263,0.6559720837818258,0,ch_27
vid_228,Sample Video Title 228,8327337,3514450.4736842103,2.3694563523744097,1,ch_28
vid_229,Sample Video Title 229,3266481,5640268.684210527,0.5791357083995762,0,ch_29
vid_230,Sample Video Title 230,6400576,5683753.7894736845,1.1261177449034843,0,ch_30
vid_231,Sample Video Title 231,7083623,6110254.684210527,1.1593007764951526,0,ch_31
vid_232,Sample Video Title 232,4380580,5677432.894736842,0.77157759170579,0,ch_32
vid_233,Sample Video Title 233,516140,4383523.263157895,0.11774546843102522,0,ch_33
vid_234,Sample Video Title 234,2057213,4541069.052631579,0.4530239413125201,0,ch_34
vid_235,Sample Video Title 235,9856136,4883248.894736842,2.0183562649454023,1,ch_35
vid_236,Sample Video Title 236,163385,5192616.315789473,0.03146487051293808,0,ch_36
vid_237,Sample Video Title 237,7556179,5862832.52631579,1.288827365624142,0,ch_37
vid_238,Sample Video Title 238,3262836,5449079.315789473,0.5987866593425216,0,ch_38
vid_239,Sample Video Title 239,564463,5600644.684210527,0.10078536165494303,0,ch_39
vid_240,Sample Video Title 240,3967248,4814293.947368421,0.8240560388217111,0,ch_40
vid_241,Sample Video Title 241,4641377,5028692.315789473,0.9229789194732435,0,ch_41
vid_242,Sample Video Title 242,5182875,4442942.894736842,1.1665409893357002,0,ch_42
vid_243,Sample Video Title 243,4004360,4607546.736842105,0.8690872233530061,0,ch_43
vid_244,Sample Video Title 244,105327,4682732.421052632,0.02249263689000163,0,ch_44
vid_245,Sample Video Title 245,9343657,5989087.947368421,1.5601135067802705,1,ch_45
vid_246,Sample Video Title 246,7564180,4257595.157894737,1.7766320468389747,1,ch_46
vid_247,Sample Video Title 247,8842789,5036941.7894736845,1.7555868956957783,1,ch_47
vid_248,Sample Video Title 248,5107054,4832668.052631579,1.0567773214236056,0,ch_48
vid_249,Sample Video Title 249,5957308,5093843.7894736845,1.1695113250820433,0,ch_49
vid_250,Sample Video Title 250,3701455,5073598.47368421,0.7295522141122218,0,ch_0
