video_id,title,views,channel_loo_avg_views,multiplier,is_viral,channel_id
vid_251,Sample Video Title 251,9751845,5110136.842105263,1.90833343632406,1,ch_1
vid_252,Sample Video Title 252,7468974,4875749.842105263,1.5318616093642143,1,ch_2
vid_253,Sample Video Title 253,5957539,4979247.631578947,1.1964737327391903,0,ch_3
vid_254,Sample Video Title 254,8695794,4166048.1578947366,2.087300403261167,1,ch_4
vid_255,Sample Video Title 255,5649642,5582969.47368421,1.011942126250186,0,ch_5
vid_256,Sample Video Title 256,6060250,5238174.315789473,1.1569393522703069,0,ch_6
vid_257,Sample Video Title 257,2046847,3419760.0,0.598535277327653,0,ch_7
vid_258,Sample Video Title 258,9775476,4848732.52631579,2.0160889360105694,1,ch_8
vid_259,Sample Video Title 259,7467046,4529588.47368421,1.6485042831959698,1,ch_9
vid_260,Sample Video Title 260,5982046,5485357.2105263155,1.0905481211888337,0,ch_10
vid_261,Sample Video Title 261,4974014,5287541.157894737,0.9407045451672709,0,ch_11
vid_262,Sample Video Title 262,1335360,4925192.7894736845,0.2711284729505965,0,ch_12
vid_263,Sample Video Title 263,3746737,6204921.0,0.6038331511382597,0,ch_13
vid_264,Sample Video Title 264,2803093,4009761.8421052634,0.6990672040814495,0,ch_14
vid_265,Sample Video Title 265,7694697,5791056.368421053,1.328720791243946,0,ch_15
vid_266,Sample Video Title 266,761878,5071593.947368421,0.1502245660644472,0,ch_16
vid_267,Sample Video Title 267,2498813,5426192.052631579,0.4605095020150508,0,ch_17
vid_268,Sample Video Title 268,1838153,4600385.631578947,0.39956498154810394,0,ch_18
vid_269,Sample Video Title 269,3776705,4493599.578947368,0.8404631818298982,0,ch_19
vid_270,Sample Video Title 270,490595,5603070.47368421,0.0875582419145518,0,ch_20
vid_271,Sample Video Title 271,3064512,5643545.47368421,0.5430118379101144,0,ch_21
vid_272,Sample Video Title 272,1677352,5192419.47368421,0.32303861590878513,0,ch_22
vid_273,Sample Video Title 273,5832428,4828595.52631579,1.2078932617572244,0,ch_23
vid_274,Sample Video Title 274,2679264,5767323.894736842,0.4645593084238608,0,ch_24
vid_275,Sample Video Title 275,3914606,4230251.684210527,0.9253837105253259,0,ch_25
vid_276,Sample Video Title 276,2707994,4535672.157894737,0.5970435925975222,0,ch_26
vid_277,Sample Video Title 277,3931670,5365750.0,0.7327344732782319,0,ch_27
vid_278,Sample Video Title 278,5800190,3647458.210526316,1.5902005356072744,1,ch_28
vid_279,Sample Video Title 279,4275079,5587184.578947368,0.7651580039257945,0,ch_29
vid_280,Sample Video Title 280,5469480,5732758.842105263,0.9540746699161484,0,ch_30
vid_281,Sample Video Title 281,2996490,6325366.947368421,0.4737258762895819,0,ch_31
vid_282,Sample Video Title 282,8276645,5472376.842105263,1.512440615621199,1,ch_32
vid_283,Sample Video Title 283,5552046,4118475.5789473685,1.3480827780956646,0,ch_33
vid_284,Sample Video Title 284,435709,4626411.368421053,0.09417861173632758,0,ch_34
vid_285,Sample Video Title 285,7511070,5006673.421052632,1.5002116911403875,1,ch_35
vid_286,Sample Video Title 286,4754194,4950994.7894736845,0.9602502531608991,0,ch_36
vid_287,Sample Video Title 287,4220561,6038391.368421053,0.698954529854633,0,ch_37
vid_288,Sample Video Title 288,6754727,5265295.578947368,1.2828770766441129,0,ch_38
vid_289,Sample Video Title 289,2083872,5520675.7894736845,0.3774668318631499,0,ch_39
vid_290,Sample Video Title 290,9381433,4529336.842105263,2.0712597289670205,1,ch_40
vid_291,Sample Video Title 291,3696928,5078400.157894737,0.7279709918576583,0,ch_41
vid_292,Sample Video Title 292,3931143,4508823.52631579,0.8718777696769744,0,ch_42
vid_293,Sample Video Title 293,9260245,4330921.2105263155,2.138169814189085,1,ch_43
vid_294,Sample Video Title 294,9430965,4191909.3684210526,2.2498017421425835,1,ch_44
vid_295,Sample Video Title 295,3580242,6292425.578947368,0.568976455116571,0,ch_45
vid_296,Sample Video Title 296,1646320,4569061.47368421,0.3603190741640221,0,ch_46
vid_297,Sample Video Title 297,2121860,5390674.894736842,0.39361676254446937,0,ch_47
vid_298,Sample Video Title 298,2673162,4960767.631578947,0.5388605551644795,0,ch_48
vid_299,Sample Video Title 299,1770218,5314216.947368421,0.3331098480789863,0,ch_49
vid_300,Sample Video Title 300,4476114,5032826.947368421,0.8893836499448069,0,ch_0
vid_301,Sample Video Title 301,1578562,5540309.631578947,0.2849230647687235,0,ch_1
vid_302,Sample Video Title 302,4842276,5013997.105263158,0.9657516544848899,0,ch_2
vid_303,Sample Video Title 303,3709054,5097588.947368421,0.7276094715144669,0,ch_3
vid_304,Sample Video Title 304,7024744,4253998.157894737,1.6513274663616606,1,ch_4
vid_305,Sample Video Title 305,3607713,5690439.421052632,0.6339955024644295,0,ch_5
vid_306,Sample Video Title 306,7485022,5163186.315789473,1.4496904706103002,0,ch_6
vid_307,Sample Video Title 307,1076480,3470831.947368421,0.3101504239676841,0,ch_7
vid_308,Sample Video Title 308,2247771,5244927.52631579,0.4285609264794976,0,ch_8
vid_309,Sample Video Title 309,7799038,4512115.2105263155,1.728466059950849,1,ch_9
vid_310,Sample Video Title 310,7102006,5426411.947368421,1.3087848966997584,0,ch_10
vid_311,Sample Video Title 311,8673715,5092820.052631579,1.7031261482527853,1,ch_11
vid_312,Sample Video Title 312,2462486,4865870.368421053,0.5060730791301377,0,ch_12
vid_313,Sample Video Title 313,8202226,5970421.578947368,1.373810189368969,0,ch_13
vid_314,Sample Video Title 314,4890378,3899904.736842105,1.2539737070468489,0,ch_14
vid_315,Sample Video Title 315,3815725,5995212.7894736845,0.6364619795803137,0,ch_15
vid_316,Sample Video Title 316,5448479,4824930.736842105,1.1292346558232071,0,ch_16
vid_317,Sample Video Title 317,3514427,5372738.684210527,0.6541220793636776,0,ch_17
vid_318,Sample Video Title 318,4183583,4476941.947368421,0.9344733635533953,0,ch_18
vid_319,Sample Video Title 319,1631010,4606530.894736842,0.35406470449594896,0,ch_19
vid_320,Sample Video Title 320,645520,5594916.52631579,0.11537616280111267,0,ch_20
vid_321,Sample Video Title 321,6277829,5474423.52631579,1.1467561780360505,0,ch_21
vid_322,Sample Video Title 322,7180247,4902793.421052632,1.4645216274365795,0,ch_22
vid_323,Sample Video Title 323,6584365,4789019.894736842,1.3748877943110036,0,ch_23
vid_324,Sample Video Title 324,1830706,5811984.842105263,0.3149880892211201,0,ch_24
vid_325,Sample Video Title 325,1779453,4342628.157894737,0.4097640726528526,0,ch_25
vid_326,Sample Video Title 326,6869866,4316626.263157895,1.591489645193033,1,ch_26
vid_327,Sample Video Title 327,7053181,5201459.947368421,1.3560002521128443,0,ch_27
vid_328,Sample Video Title 328,132470,3945759.263157895,0.03357275271113348,0,ch_28
vid_329,Sample Video Title 329,499732,5785887.052631579,0.08637085298300881,0,ch_29
vid_330,Sample Video Title 330,1166985,5959205.947368421,0.19582894269888107,0,ch_30
vid_331,Sample Video Title 331,8557046,6032706.105263158,1.41844237903788,0,ch_31
vid_332,Sample Video Title 332,8031565,5485275.7894736845,1.464204409812545,0,ch_32
vid_333,Sample Video Title 333,3900792,4205383.684210527,0.9275710120426306,0,ch_33
vid_334,Sample Video Title 334,5197847,4375772.52631579,1.1878695633121685,0,ch_34
vid_335,Sample Video Title 335,2537471,5268441.7894736845,0.48163595639701967,0,ch_35
vid_336,Sample Video Title 336,1022608,5147394.052631579,0.19866518660548443,0,ch_36
vid_337,Sample Video Title 337,5273859,5982954.631578947,0.8814806938623524,0,ch_37
vid_338,Sample Video Title 338,9759173,5107166.842105263,1.9108780468111732,1,ch_38
vid_339,Sample Video Title 339,7926339,5213177.52631579,1.5204429467389398,1,ch_39
vid_340,Sample Video Title 340,4494048,4786567.631578947,0.9388873919469007,0,ch_40
vid_341,Sample Video Title 341,3856914,5069979.842105263,0.760735568998011,0,ch_41
vid_342,Sample Video Title 342,3238666,4545269.684210527,0.7125354984421354,0,ch_42
vid_343,Sample Video Title 343,1779442,4724647.684210527,0.37662956455843605,0,ch_43
vid_344,Sample Video Title 344,2200057,4572483.47368421,0.4811514383063534,0,ch_44
vid_345,Sample Video Title 345,4459186,6246165.368421053,0.7139077717246036,0,ch_45
vid_346,Sample Video Title 346,1143097,4595546.894736842,0.24874014479248843,0,ch_46
vid_347,Sample Video Title 347,8458588,5057162.894736842,1.6725955196710014,1,ch_47
vid_348,Sample Video Title 348,5727889,4799992.52631579,1.1933120663386698,0,ch_48
vid_349,Sample Video Title 349,9625339,4900789.52631579,1.964038436724356,1,ch_49
vid_350,Sample Video Title 350,8484960,4821835.052631579,1.7596952005547404,1,ch_0
vid_351,Sample Video Title 351,8147735,5194563.684210527,1.568511908853922,1,ch_1
vid_352,Sample Video Title 352,5180111,4996216.315789473,1.0368067898939843,0,ch_2
vid_353,Sample Video Title 353,6570377,4946993.0,1.3281557099407093,0,ch_3
vid_354,Sample Video Title 354,1355928,4552356.894736842,0.2978518669229697,0,ch_4
vid_355,Sample Video Title 355,7975206,5460571.368421053,1.4605076029418256,0,ch_5
vid_356,Sample Video Title 356,3048176,5396704.52631579,0.5648217324351597,0,ch_6
vid_357,Sample Video Title 357,2950375,3372205.8947368423,0.8749095079265585,0,ch_7
vid_358,Sample Video Title 358,1548458,5281733.47368421,0.293172309377618,0,ch_8
vid_359,Sample Video Title 359,7719970,4516276.684210527,1.7093660419373544,1,ch_9
vid_360,Sample Video Title 360,1377095,5727723.052631579,0.24042625443716156,0,ch_10
vid_361,Sample Video Title 361,1077147,5492639.421052632,0.1961073570330255,0,ch_11
vid_362,Sample Video Title 362,7722791,4589012.2105263155,1.6828874375772127,1,ch_12
vid_363,Sample Video Title 363,5471222,6114158.631578947,0.894844626983147,0,ch_13
vid_364,Sample Video Title 364,3320942,3982506.6315789474,0.8338823528022613,0,ch_14
vid_365,Sample Video Title 365,1053669,6140584.157894737,0.1715910038694964,0,ch_15
vid_366,Sample Video Title 366,9977343,4586569.47368421,2.175338901378036,1,ch_16
vid_367,Sample Video Title 367,9935761,5034773.736842105,1.9734275102126324,1,ch_17
vid_368,Sample Video Title 368,7899052,4281390.947368421,1.8449733035561129,1,ch_18
vid_369,Sample Video Title 369,8778907,4230325.7894736845,2.075231893917909,1,ch_19
vid_370,Sample Video Title 370,6710760,5275693.368421053,1.2720147914881044,0,ch_20
vid_371,Sample Video Title 371,5726968,5503416.2105263155,1.0406205492936722,0,ch_21
vid_372,Sample Video Title 372,3145597,5115143.421052632,0.6149577325725358,0,ch_22
vid_373,Sample Video Title 373,1068995,5079302.52631579,0.21046098247927714,0,ch_23
vid_374,Sample Video Title 374,5294760,5629666.2105263155,0.9405104675816277,0,ch_24
vid_375,Sample Video Title 375,1471411,4358840.894736842,0.3375693299044948,0,ch_25
vid_376,Sample Video Title 376,9814440,4161648.6842105263,2.3583057448392566,1,ch_26
vid_377,Sample Video Title 377,5391208,5288932.2105263155,1.0193377009559579,0,ch_27
vid_378,Sample Video Title 378,2284153,3832512.789473684,0.5959935753554839,0,ch_28
vid_379,Sample Video Title 379,7291741,5428412.894736842,1.3432546752396688,0,ch_29
vid_380,Sample Video Title 380,8067323,5596030.263157895,1.4416153274040935,0,ch_30
vid_381,Sample Video Title 381,2534510,6349681.684210527,0.3991554421221559,0,ch_31
vid_382,Sample Video Title 382,1129649,5848534.52631579,0.19315077903963007,0,ch_32
vid_383,Sample Video Title 383,2440502,4282241.052631579,0.569912335620278,0,ch_33
vid_384,Sample Video Title 384,817879,4606297.157894737,0.17755671680808974,0,ch_34
vid_385,Sample Video Title 385,611213,5369823.7894736845,0.1138236605076326,0,ch_35
vid_386,Sample Video Title 386,5677959,4902375.578947368,1.1582056308316513,0,ch_36
vid_387,Sample Video Title 387,3847709,6058015.157894737,0.6351435081801269,0,ch_37
vid_388,Sample Video Title 388,8891092,5152855.315789473,1.7254689788666295,1,ch_38
vid_389,Sample Video Title 389,4696440,5383172.2105263155,0.8724298269350931,0,ch_39
vid_390,Sample Video Title 390,2732891,4879260.105263158,0.560103569196175,0,ch_40
vid_391,Sample Video Title 391,7794090,4862760.052631579,1.6028119659669504,1,ch_41
vid_392,Sample Video Title 392,7567446,4317439.157894737,1.752762626925471,1,ch_42
vid_393,Sample Video Title 393,5064267,4551762.157894737,1.112594820273118,0,ch_43
vid_394,Sample Video Title 394,829350,4644625.947368421,0.17856120372149933,0,ch_44
vid_395,Sample Video Title 395,8211922,6048652.947368421,1.3576447634607924,0,ch_45
vid_396,Sample Video Title 396,7169860,4278348.842105263,1.6758474506382566,1,ch_46
vid_397,Sample Video Title 397,9429653,5006054.2105263155,1.8836497975098376,1,ch_47
vid_398,Sample Video Title 398,5730722,4799843.421052632,1.1939393636993438,0,ch_48
vid_399,Sample Video Title 399,813005,5364596.578947368,0.151550072411598,0,ch_49
vid_400,Sample Video Title 400,2416695,5141217.421052632,0.4700627890388842,0,ch_0
vid_401,Sample Video Title 401,1989598,5518676.157894737,0.36052088273927385,0,ch_1
vid_402,Sample Video Title 402,5793704,4963921.947368421,1.167162590672847,0,ch_2
vid_403,Sample Video Title 403,5251658,5016399.263157895,1.0468979290702507,0,ch_3
vid_404,Sample Video Title 404,1494886,4545043.315789473,0.32890467617843805,0,ch_4
vid_405,Sample Video Title 405,2299102,5759313.684210527,0.39919721794267293,0,ch_5
vid_406,Sample Video Title 406,7424966,5166347.157894737,1.4371790692848578,0,ch_6
vid_407,Sample Video Title 407,1403871,3453600.8421052634,0.4064948626605489,0,ch_7
vid_408,Sample Video Title 408,4495576,5126622.0,0.8769080302763167,0,ch_8
vid_409,Sample Video Title 409,6545614,4578084.894736842,1.4297712144898873,0,ch_9
vid_410,Sample Video Title 410,8378241,5359241.684210527,1.5633258385544468,1,ch_10
vid_411,Sample Video Title 411,5298914,5270441.157894737,1.0054023640986027,0,ch_11
vid_412,Sample Video Title 412,9676254,4486198.368421053,2.1568939233919906,1,ch_12
vid_413,Sample Video Title 413,5202337,6128310.47368421,0.8489023234594667,0,ch_13
vid_414,Sample Video Title 414,3859317,3954171.1052631577,0.9760116336021313,0,ch_14
vid_415,Sample Video Title 415,188289,6186130.47368421,0.030437282369112122,0,ch_15
vid_416,Sample Video Title 416,1310273,5042731.052631579,0.2598340039002532,0,ch_16
vid_417,Sample Video Title 417,2794681,5410620.052631579,0.51651769534909,0,ch_17
vid_418,Sample Video Title 418,1697111,4607808.894736842,0.36831193280059876,0,ch_18
vid_419,Sample Video Title 419,2730476,4548664.263157895,0.6002808389508119,0,ch_19
vid_420,Sample Video Title 420,2866654,5478014.736842105,0.523301622523071,0,ch_20
vid_421,Sample Video Title 421,4589754,5563269.578947368,0.8250101733988203,0,ch_21
vid_422,Sample Video Title 422,7846311,4867737.421052632,1.6119010376461809,1,ch_22
vid_423,Sample Video Title 423,390582,5115008.47368421,0.07635999080132709,0,ch_23
vid_424,Sample Video Title 424,8912845,5439240.684210527,1.6386193436625356,1,ch_24
vid_425,Sample Video Title 425,4813685,4182931.736842105,1.1507921483850398,0,ch_25
vid_426,Sample Video Title 426,8248014,4244092.157894737,1.9434106737380457,1,ch_26
vid_427,Sample Video Title 427,8837007,5107574.368421053,1.7301768633306376,1,ch_27
vid_428,Sample Video Title 428,1937379,3850764.052631579,0.5031154787764731,0,ch_28
vid_429,Sample Video Title 429,5346792,5530778.631578947,0.9667340452683985,0,ch_29
vid_430,Sample Video Title 430,5849003,5712783.947368421,1.0238446007894435,0,ch_30
vid_431,Sample Video Title 431,9935334,5960164.631578947,1.6669563030763623,1,ch_31
vid_432,Sample Video Title 432,2280342,5787971.736842105,0.3939794635625166,0,ch_32
vid_433,Sample Video Title 433,4166186,4191415.5789473685,0.9939806543917927,0,ch_33
vid_434,Sample Video Title 434,8465297,4203801.47368421,2.013724257192593,1,ch_34
vid_435,Sample Video Title 435,1791070,5307726.052631579,0.33744582562029746,0,ch_35
vid_436,Sample Video Title 436,1498410,5122351.842105263,0.29252383400926935,0,ch_36
vid_437,Sample Video Title 437,6072983,5940895.47368421,1.0222336055045342,0,ch_37
vid_438,Sample Video Title 438,5746162,5318377.947368421,1.0804350606245363,0,ch_38
vid_439,Sample Video Title 439,9292835,5141256.684210527,1.8075026342336573,1,ch_39
vid_440,Sample Video Title 440,622460,4990335.421052632,0.12473309857545702,0,ch_40
vid_441,Sample Video Title 441,708037,5235710.2105263155,0.1352322744248049,0,ch_41
vid_442,Sample Video Title 442,1413347,4641339.105263158,0.30451276408445493,0,ch_42
vid_443,Sample Video Title 443,2156985,4704777.0,0.45846700066664486,0,ch_43
vid_444,Sample Video Title 444,2864835,4537495.157894737,0.6313692687934206,0,ch_44
vid_445,Sample Video Title 445,5281565,6202882.263157895,0.8514694904595262,0,ch_45
vid_446,Sample Video Title 446,3706309,4460641.0,0.8308915691694739,0,ch_46
vid_447,Sample Video Title 447,4068802,5288204.263157895,0.7694108997148661,0,ch_47
vid_448,Sample Video Title 448,5345225,4820132.736842105,1.1089373035587435,0,ch_48
vid_449,Sample Video Title 449,834947,5363441.736842105,0.155673733577284,0,ch_49
vid_450,Sample Video Title 450,8975997,4795991.0,1.8715625196088328,1,ch_0
vid_451,Sample Video Title 451,3165535,5456784.736842105,0.5801099278521522,0,ch_1
vid_452,Sample Video Title 452,2662102,5128743.105263158,0.5190554382150548,0,ch_2
vid_453,Sample Video Title 453,6264285,4963103.105263158,1.2621710383861204,0,ch_3
vid_454,Sample Video Title 454,4226623,4401267.684210527,0.9603194586762663,0,ch_4
vid_455,Sample Video Title 455,8766257,5418937.105263158,1.617707832679876,1,ch_5
vid_456,Sample Video Title 456,5612032,5261764.736842105,1.0665684006536267,0,ch_6
vid_457,Sample Video Title 457,442381,3504205.5789473685,0.12624287874446705,0,ch_7
vid_458,Sample Video Title 458,6047870,5044922.315789473,1.1988033950611168,0,ch_8
vid_459,Sample Video Title 459,766498,4882248.894736842,0.1569969119814292,0,ch_9
vid_460,Sample Video Title 460,7373574,5412118.894736842,1.3624190716055782,0,ch_10
vid_461,Sample Video Title 461,8329998,5110910.421052632,1.6298462140269863,1,ch_11
vid_462,Sample Video Title 462,614717,4963121.368421053,0.12385693485354461,0,ch_12
vid_463,Sample Video Title 463,9548378,5899571.47368421,1.6184867057845762,1,ch_13
vid_464,Sample Video Title 464,7614005,3756555.947368421,2.026857873716367,1,ch_14
vid_465,Sample Video Title 465,9480072,5697089.263157895,1.6640202675582723,1,ch_15
vid_466,Sample Video Title 466,5080419,4844302.315789473,1.0487411125086978,0,ch_16
vid_467,Sample Video Title 467,5844927,5250080.7894736845,1.1133022965490051,0,ch_17
vid_468,Sample Video Title 468,437185,4674120.7894736845,0.09353309845642492,0,ch_18
vid_469,Sample Video Title 469,6256385,4363090.105263158,1.4339344017760802,0,ch_19
vid_470,Sample Video Title 470,8340080,5189939.684210527,1.6069705059111088,1,ch_20
vid_471,Sample Video Title 471,5618181,5509141.842105263,1.0197924034286383,0,ch_21
vid_472,Sample Video Title 472,2593539,5144199.105263158,0.5041676939256579,0,ch_22
vid_473,Sample Video Title 473,6174672,4810582.684210527,1.283560101825898,0,ch_23
vid_474,Sample Video Title 474,2831318,5759321.052631579,0.4916062108920605,0,ch_24
vid_475,Sample Video Title 475,2323022,4314019.263157895,0.5384820647031942,0,ch_25
vid_476,Sample Video Title 476,2016925,4572044.2105263155,0.4411429345656761,0,ch_26
vid_477,Sample Video Title 477,7980338,5152662.2105263155,1.5487795772215711,1,ch_27
vid_478,Sample Video Title 478,2837786,3803374.210526316,0.7461232692114832,0,ch_28
vid_479,Sample Video Title 479,8383412,5370956.52631579,1.560878766921429,1,ch_29
vid_480,Sample Video Title 480,5761041,5717413.52631579,1.007630631136497,0,ch_30
vid_481,Sample Video Title 481,1167368,6421636.52631579,0.1817866824468065,0,ch_31
vid_482,Sample Video Title 482,1197502,5844963.315789473,0.20487759037991599,0,ch_32
vid_483,Sample Video Title 483,8217502,3978188.4210526315,2.065639213188647,1,ch_33
vid_484,Sample Video Title 484,6065469,4330108.2105263155,1.4007661483473062,0,ch_34
vid_485,Sample Video Title 485,8046987,4978467.263157895,1.6163583236820458,1,ch_35
vid_486,Sample Video Title 486,6209215,4874414.736842105,1.2738380575326071,0,ch_36
vid_487,Sample Video Title 487,1806091,6165468.736842105,0.2929365271458879,0,ch_37
vid_488,Sample Video Title 488,1529716,5540296.157894737,0.2761072614895225,0,ch_38
vid_489,Sample Video Title 489,29124,5628820.421052632,0.005174085833511429,0,ch_39
vid_490,Sample Video Title 490,995867,4970682.421052632,0.20034814450831556,0,ch_40
vid_491,Sample Video Title 491,3833280,5071223.736842105,0.7558885584447627,0,ch_41
vid_492,Sample Video Title 492,4639410,4471546.315789473,1.0375404104856094,0,ch_42
vid_493,Sample Video Title 493,2417841,4691047.736842105,0.5154159871377637,0,ch_43
vid_494,Sample Video Title 494,7796276,4277945.631578947,1.822434568226209,1,ch_44
vid_495,Sample Video Title 495,7198979,6101965.736842105,1.179780305307618,0,ch_45
vid_496,Sample Video Title 496,8747298,4195325.7894736845,2.085010423249281,1,ch_46
vid_497,Sample Video Title 497,4161915,5283303.578947368,0.7877486004355881,0,ch_47
vid_498,Sample Video Title 498,9677128,4592137.842105263,2.107325244301128,1,ch_48
vid_499,Sample Video Title 499,952373,5357261.421052632,0.17777235888762985,0,ch_49
